,name,wkn,index,de_ticker,ticker,industry,ISIN
846,Revolution Bars Group PLC,A14QAH,GB,R5B,RBG.L,Hotels/Tourismus,GB00BVDPPV41
847,Ricardo PLC,868727,GB,RIR,RCDO.L,Fahrzeuge,GB0007370074
848,Ricoh Co. Ltd.,854279,GB,RIC1,7752.T,Sonstige Technologie,JP3973400009
849,Rio Tinto PLC,852147,GB,RIO1,RIO.L,Rohstoffe,GB0007188757
850,RM PLC,A1XEY8,GB,RMP1,RM.L,IT-Dienstleistungen,GB00BJT0FF39
851,Robert Walters PLC,502815,GB,RBW,RWA.L,Dienstleistungen,GB0008475088
852,Robinson PLC,A0B6TW,GB,RSV,GB00B00K4418.SG,Kunststoffe/Verpackungen,GB00B00K4418
853,Rockhopper Exploration PLC,A0F6YF,GB,R4Y,RKH.L,Öl/Gas,GB00B0FVQX23
854,Rolls Royce Holdings PLC,A1H81L,GB,RRU,RR.L,Luftfahrt/Rüstung,GB00B63H8491
855,Ross Group PLC,876475,GB,8SS,RGP.L,Dienstleistungen,GB0002192606
856,Rosslyn Data Technologies PLC,A113DE,GB,7IU,RDT.L,Software,GB00BKX5CP01
857,"Rostelekom,PJSC Mezhdugorodno. (ADRs)",912293,GB,RTL,not_found,Telekom,US7785291078
858,Rotala PLC,A0MVK0,GB,08U,ROL.L,Logistik/Transport,GB00B1Z2MP60
859,Rotork PLC,A14RF2,GB,RO41,ROR.L,Maschinenbau,GB00BVFNZH21
860,Royal Dutch Shell PLC,A0ER6S,GB,not_found,KAT.L,Rohstoffe,GB00BSNBL022
861,Royal Mail PLC,A1W5N2,GB,RYE,RMG.L,Logistik/Transport,GB00BDVZYZ77
862,RPS Group Plc.,874849,GB,RG8,RPS.L,Dienstleistungen,GB0007594764
863,RSA Insurance Group PLC,A1100M,GB,not_found,KAT.L,Rohstoffe,GB00BSNBL022
864,Rurelec PLC,A0EREA,GB,R1A,RUR.L,Versorger,GB00B01XPW41
865,RWS Holdings PLC,A14NG2,GB,RWJ1,RWS.L,Dienstleistungen,GB00BVFCZV34
866,S & U PLC,A0BKSX,GB,97V,SUS.L,Finanzdienstleistungen,GB0007655037
867,Safestay PLC,A113GL,GB,5RI,SSTY.L,Hotels/Tourismus,GB00BKT0J702
868,Safestore Holdings PLC,A0MLXJ,GB,IHF,SAFE.L,Logistik/Transport,GB00B1N7Z094
869,Safestyle UK PLC,A1XAFK,GB,73S,SFE.L,Bau/Infrastruktur,JE00BGP63272
870,Samsung Electronics Co. Ltd. (GDRs),881823,GB,SSUN,SMSD.IL,Elektrotechnologie,US7960502018
871,San Leon Energy PLC,A14T92,GB,SZX1,not_found,Öl/Gas,IE00BWVFTP56
872,Savannah Petroleum PLC,A118Z6,GB,9SP,SAVE.L,Öl/Gas,GB00BP41S218
873,Savannah Resources PLC,A1C8XS,GB,SAV,SAV.L,Rohstoffe,GB00B647W791
874,Savills PLC,A0JLZC,GB,1YZ,SVS.L,Immobilien,GB00B135BJ46
875,Scancell Holdings PLC.,A1JZ3D,GB,SCP,SCLP.L,Biotechnologie,GB00B63D3314
876,Schlumberger N.V.,853390,GB,SCL,SLB,Öl/Gas,AN8068571086
877,Schroders PLC,929969,GB,PYX,SDR.L,Finanzdienstleistungen,GB0002405495
878,Schroders PLC,929950,GB,PYXA,SDRC.L,Finanzdienstleistungen,GB0002395811
879,Science in Sport PLC,A1W1X9,GB,8D9,SIS.L,Nahrungsmittel/Agrar,GB00BBPV5329
880,Scientific Digital Imaging PLC,A0RDUF,GB,SD0,SDI.L,Sonstige Technologie,GB00B3FBWW43
881,Seeing Machines Ltd.,A0LAV0,GB,M2Z,SEE.L,Sonstige Technologie,AU0000XINAJ0
882,Segro PLC,A0N9B0,GB,S4VC,SGRO.L,Immobilien,GB00B5ZN1N88
883,Senior plc,852271,GB,1JD,SNR.L,Luftfahrt/Rüstung,GB0007958233
884,Seplat Petroleum Development Co.,A11059,GB,134,SEPL.L,Öl/Gas,NGSEPLAT0008
885,Serco Group PLC,899328,GB,SEO,SRP.L,Dienstleistungen,GB0007973794
886,Serica Energy PLC,A0F664,GB,A3P,SQZ.L,Öl/Gas,GB00B0CY5V57
887,Severfield PLC,A0M10S,GB,0L3,SFR.L,Eisen/Stahl,GB00B27YGJ97
888,Severn Trent PLC,A0LBHG,GB,SVT1,SVT.L,Getränke/Tabak,GB00B1FH8J72
889,Shaftesbury PLC,908076,GB,OVW,SHB.L,Immobilien,GB0007990962
890,Shanta Gold Ltd.,A0JMP8,GB,35S,SHG.L,Rohstoffe,GB00B0CGR828
891,Shell PLC,A0D94M,GB,not_found,KAT.L,Rohstoffe,GB00BSNBL022
892,Shoe Zone PLC,A115LD,GB,86W,SHOE.L,Handel/E-Commerce,GB00BLTVCF91
893,SIG PLC,888153,GB,QIG,SHI.L,Bau/Infrastruktur,GB0008025412
894,Signet Jewelers Ltd.,A0Q9SE,GB,SZ2,SIG,Konsumgüter,BMG812761002
895,Silence Therapeutics PLC,-,GB,not_found,not_found,not_found,not_found
896,Simec Atlantis Energy Ltd.,A1XEZF,GB,7K8,SAE.L,Erneuerbare Energien,SG9999011118
897,Sirius Real Estate Ltd.,A0MQ7T,GB,EYI,SRE.L,Immobilien,GG00B1W3VF54
898,Smart Metering Systems PLC,A1JHHD,GB,SMC,SMS.L,Sonstige Technologie,GB00B4X1RC86
899,Smith & Nephew PLC,502816,GB,NPW1,SN.L,Gesundheitswesen,GB0009223206
900,Smiths Group PLC,A0MSHN,GB,QS2A,SMIN.L,Industrie/Mischkonzerne,GB00B1WY2338
901,Smiths News PLC,A0J3U3,GB,T6N,SNWS.L,Medien,GB00B17WCR61
902,Smurfit Kappa Group PLC,A0MLCS,GB,SK3,SK3.IR,Holz/Papier,IE00B1RR8406
903,SOCO International PLC,A1CWVZ,GB,OCS1,PHAR.L,Öl/Gas,GB00B572ZV91
904,SolGold PLC,A0JDJ3,GB,S8F,SOLG.L,Rohstoffe,GB00B0WD0R35
905,Sopheon PLC,A12GBV,GB,TXB3,SPE.L,Software,GB00BSZM1369
906,Sound Oil PLC,A1KAFP,GB,88S1,SOU.L,Öl/Gas,GB00B90XFF12
907,South32 Ltd.,A14QLH,GB,32Z,S32.AX,Rohstoffe,AU000000S320
908,Spectris PLC,884647,GB,FA9,SXS.L,Sonstige Technologie,GB0003308607
909,Spirax-Sarco Engineering PLC,A14Q5B,GB,1LNB,SPX.L,Maschinenbau,GB00BWFGQN14
910,Spire Healthcare Group PLC,A117ZX,GB,S00,SPI.L,Gesundheitswesen,GB00BNLPYF73
911,Spirent Communications PLC,856880,GB,BW8,SPT.L,Hardware,GB0004726096
912,Sportech PLC,A0M7MS,GB,ROEA,SPO.L,Unterhaltung,GB00B28ZPV64
913,Sports Direct International PLC,A0MK5S,GB,ZVX,FRAS.L,Handel/E-Commerce,GB00B1QH8P22
914,SRT Marine Systems PLC,A0MS2G,GB,6S7,SRT.L,Telekom,GB00B0M8KM36
915,SSE PLC,881905,GB,SCT,SSE.L,Versorger,GB0007908733
916,"ST.JAMES'S PLACE LS-,15",888460,GB,1IV,STJ.L,Dienstleistungen,GB0007669376
917,Staffline Group PLC,A0D9LZ,GB,OSU,STAF.L,Dienstleistungen,GB00B040L800
918,Stagecoach Group PLC,A1JKFH,GB,SHP5,SGC.L,Logistik/Transport,GB00B6YTLS95
919,Standard Chartered PLC,859123,GB,STD,STAN.L,Finanzdienstleistungen,GB0004082847
920,"STANLEY GIBBONS GP LS-,01",578002,GB,TB6,SGI.L,Dienstleistungen,GB0009628438
921,Starvest PLC,913518,GB,OX2,SVE.L,Finanzdienstleistungen,GB0009619817
922,Steppe Cement Ltd.,A0JEKA,GB,ST9,STCM.L,Bau/Infrastruktur,MYA004433001
923,Sterling Energy PLC,A0YF88,GB,TB8A,AET.L,Öl/Gas,GB00B4X3Q493
924,Sthree PLC,A0HL48,GB,S8T,STEM.L,Dienstleistungen,GB00B0KM9T71
925,STM Group PLC,A0MNMZ,GB,IQF,STM.L,Finanzdienstleistungen,IM00B1S9KY98
926,Stobart Group Ltd.,A0LA9M,GB,1SJ,ESKN.L,Logistik/Transport,GB00B03HDJ73
927,Strategic Minerals PLC,A1JET3,GB,24S,SML.L,Rohstoffe,GB00B4W8PD74
928,"STRIDE GAMING LS -,01",A14TMM,GB,not_found,SDY.L,Dienstleistungen,GB0000163088
929,STV Group PLC,A0Q9SF,GB,3YC,STVG.L,Medien,GB00B3CX3644
930,Summit Therapeutics PLC,A115K3,GB,not_found,SDY.L,Dienstleistungen,GB0000163088
931,Sunrise Resources PLC,A0D96G,GB,S4D,SRES.L,Rohstoffe,GB00B075Z681
932,Superdry PLC,A1CT6Y,GB,49S,SDRY.L,Handel/E-Commerce,GB00B60BD277
933,Sureserve Group PLC,A14QR5,GB,6QJ,GB00BSKS1M86.SG,Dienstleistungen,GB00BSKS1M86
934,Surface Transforms PLC,157713,GB,XE4,SCE.L,Sonstige Technologie,GB0002892528
935,Surgutneftegaz (ADRs),904596,GB,SGN,not_found,Öl/Gas,US8688612048
936,Sutton Harbour Group PLC,912151,GB,XN5,GB0008659202.SG,Dienstleistungen,GB0008659202
937,Sylvania Platinum Ltd.,A1H6XC,GB,31L,SLP.L,Rohstoffe,BMG864081044
938,Symphony Plastic Techs PLC,633815,GB,XP7,SYM.L,Kunststoffe/Verpackungen,GB0009589168
939,Synairgen PLC,A0DK7J,GB,OMY,SNG.L,Biotechnologie,GB00B0381Z20
940,Synthomer PLC,851671,GB,7YC,SYNT.L,Chemie,GB0009887422
941,System1 Group PLC,A0LF1L,GB,BBA,SYS1.L,Dienstleistungen,GB00B1GVQH21
942,"Tanfield Group PLC Registered Shares LS -,01",A0X8UX,GB,XS3A,TAN.L,Sonstige Technologie,GB00B4QHFM95
943,Tasty PLC,A0J34G,GB,T9V,TAST.L,Nahrungsmittel/Agrar,GB00B17MN067
944,Tate & Lyle PLC,854798,GB,not_found,not_found,Dienstleistungen,GB0000163088
945,Taylor Wimpey PLC,852015,GB,TWW,TW.L,Bau/Infrastruktur,GB0008782301
946,TClarke PLC,-,GB,not_found,not_found,not_found,not_found
947,"TECHFINANC.(DI) DL-,0005",A14QLZ,GB,Ticker-Symbol:,TECH.AQ,Software,VGG870911077
948,Tectonic Gold PLC,A1KB1R,GB,LYC1,TTAU.AQ,Rohstoffe,GB00B9276C59
949,Ted Baker PLC,936260,GB,LYC1,TTAU.AQ,Rohstoffe,GB00B9276C59
950,Tekcapital plc,A111FF,GB,8T5,TEK.L,Dienstleistungen,GB00BKXGY798
951,Telecom Plus PLC,762555,GB,T8T,TEP.L,Telekom,GB0008794710
952,Telefonica S.A.,850775,GB,TNE5,TEF.MC,Telekom,ES0178430E18
953,Tern PLC,A1W658,GB,QEG2,TERN.L,Software,GB00BFPMV798
954,Tertiary Minerals PLC,794368,GB,TMU,TYM.L,Rohstoffe,GB0008854563
955,Tesco PLC,852647,GB,not_found,SDY.L,Dienstleistungen,GB0000163088
956,The British Land Co. PLC,852556,GB,BLD,BLND.L,Immobilien,GB0001367019
957,The Hevitree Brewery PLC,912448,GB,HVQ,HVT.L,Freizeitprodukte,GB0004182506
958,The Mission Group PLC,A0JL3L,GB,M7K,TMG.L,Dienstleistungen,GB00B11FD453
959,The Rank Group PLC,A0LGPG,GB,RNKA,RNK.L,Unterhaltung,GB00B1L5QH97
960,The Sage Group PLC,A1WYYZ,GB,SGK1,SGE.L,Dienstleistungen,GB00B8C3BL03
961,The Weir Group PLC,857968,GB,42W,WEIR.L,Maschinenbau,GB0009465807
962,"THOMAS COOK GROUP EO-,01",A0MR3W,GB,,not_found,Hotels/Tourismus,GB00B1VYCH82
963,Tiger Resouces Finance PLC,603486,GB,YP6,TIR.L,Finanzdienstleistungen,GB0002308525
964,Time Finance PLC,A1W16J,GB,B5D1,TIME.L,Finanzdienstleistungen,GB00BCDBXK43
965,Tissue Regenix Group PLC,A1C0FE,GB,LSW1,TRX.L,Finanzdienstleistungen,GB00B5SGVL29
966,Titon Holdings PLC,A0DPH4,GB,96E,GB0008941402.SG,Bau/Infrastruktur,GB0008941402
967,TONGAAT-HULETT LTD   RC 1,A0MWMG,GB,LXU,TON.JO,Industrie/Mischkonzerne,ZAE000096541
968,Topps Tiles PLC,-,GB,not_found,not_found,not_found,not_found
969,Total Produce PLC,A0LEN8,GB,not_found,SDY.L,Dienstleistungen,GB0000163088
970,TotalEnergies SE,850727,GB,TOTB,TTE.PA,Öl/Gas,FR0000120271
971,Toyota Motor Corporation,853510,GB,TOM,7203.T,Fahrzeuge,JP3633400001
972,TP Group PLC,912854,GB,CVQ,TPG.L,Maschinenbau,GB0030591514
973,Trakm8 Holdings PLC,A0HG7Z,GB,T8H,GB00B0P1RP10.SG,Elektrotechnologie,GB00B0P1RP10
974,Trap Oil Group PLC,A14XHW,GB,TPC1,JOG.L,Öl/Gas,GB00BYN5YK77
975,Treatt PLC,A112AM,GB,5TT,TET.L,Chemie,GB00BKS7YK08
976,TREMOR INTERNATIONAL LTD.,A115BE,GB,7P9,TRMR.L,Internet,IL0011320343
977,Triad Group PLC,900444,GB,TD8,TRD.L,IT-Dienstleistungen,GB0009035741
978,Tribal Group PLC,626538,GB,T3G,TRB.L,Dienstleistungen,GB0030181522
979,Tristel PLC,A0JDM7,GB,R1V,TSTL.L,Gesundheitswesen,GB00B07RVT99
980,TT Electronics PLC,881799,GB,7TT,TTG.L,Elektrotechnologie,GB0008711763
981,TUI AG,TUAG00,GB,TUI1,TUI1.DE,Hotels/Tourismus,DE000TUAG000
982,Tullow Oil PLC,591219,GB,TQW,TLW.L,Öl/Gas,GB0001500809
983,Tungsten Corporation PLC,A1W438,GB,not_found,SDY.L,Dienstleistungen,GB0000163088
984,Tyman PLC,A0M8EP,GB,LUO1,TYMN.L,Finanzdienstleistungen,GB00B29H4253
985,UK Oil & Gas Investments PLC,A1W8QP,GB,0UK,UKOG.L,Finanzdienstleistungen,GB00B9MRZS43
986,ULS Technology PLC,A119AS,GB,9XM,GB00BNG8T458.SG,IT-Dienstleistungen,GB00BNG8T458
987,Ultra Electronics Holdings PLC,909716,GB,UEH,ULE.L,Elektrotechnologie,GB0009123323
988,Unilever PLC,A0JNE2,GB,UNVB,ULVR.L,Konsumgüter,GB00B10RZP78
989,Unisys Corp.,A0YCM4,GB,UNVB,ULVR.L,Konsumgüter,GB00B10RZP78
990,Unite Group PLC,634811,GB,U1B,UTG.L,Immobilien,GB0006928617
991,United Utilities Group PLC,A0Q4EC,GB,UUEC,UU.L,Versorger,GB00B39J2M42
992,"VECTURA PLC LS -,000271",A0D8J4,GB,not_found,SDY.L,Dienstleistungen,GB0000163088
993,Velocys PLC,A0JL33,GB,O7N,VLS.L,Sonstige Technologie,GB00B11SZ269
994,Venn Life Sciences Holdings PLC,A1KAME,GB,CRO,ORPH.L,Gesundheitswesen,GB00B9275X97
995,Venture Life Group PLC,A110ZQ,GB,17V,VLG.L,Gesundheitswesen,GB00BFPM8908
996,Verizon Communications Inc.,868402,GB,BAC,VZ,Telekom,US92343V1044
997,Versarien PLC,A1W0Q1,GB,9RV,VRS.L,Chemie,GB00B8YZTJ80
998,Vertu Motors PLC,A0LGJ6,GB,V2N,VTU.L,Fahrzeuge,GB00B1GK4645
999,Vesuvius PLC,A1J7UJ,GB,V4S,VSVS.L,Maschinenbau,GB00B82YXW83
1000,Vianet Group PLC,A0LCUM,GB,AS2,VNET.L,Sonstige Technologie,GB00B13YVN56
1001,Victrex PLC,898554,GB,1OY,VCT.L,Kunststoffe/Verpackungen,GB0009292243
1002,"Vietnam Holdings, Ltd.",A0J2ZW,GB,not_found,SDY.L,Dienstleistungen,GB0000163088
1003,Vodafone Group PLC,A1XA83,GB,VODI,VOD.L,Telekom,GB00BH4HKS39
1004,Volex PLC,896733,GB,64K,VLX.L,Elektrotechnologie,GB0009390070
1005,Volution Group PLC,A116RY,GB,VO1,FAN.L,Bau/Infrastruktur,GB00BN3ZZ526
1006,Walker Greenbank PLC,876078,GB,5H7,SDG.L,Konsumgüter,GB0003061511
1007,Wandisco PLC,A1JY9Y,GB,WD4,WAND.L,Software,JE00B6Y3DV84
1008,Webis Holdings PLC,912731,GB,BJK,GB0004126271.SG,Internet,GB0004126271
1009,Westminster Group PLC,A0MU3Z,GB,3W5,WSG.L,Sonstige Technologie,GB00B1XLC220
1010,Westmount Energy PLC,A0H0J8,GB,W6M,WTE.L,Öl/Gas,GB00B0S5KR31
1011,Wetherspoon (J D),-,GB,not_found,not_found,not_found,not_found
1012,WH Smith PLC,A0NCXL,GB,21Q,SMWH.L,Handel/E-Commerce,GB00B2PDGW16
1013,Whitbread PLC,A0LGB1,GB,WHF4,WTB.L,Hotels/Tourismus,GB00B1KJJ408
1014,William Hill PLC,633847,GB,not_found,SDY.L,Dienstleistungen,GB0000163088
1015,Wincanton PLC,658890,GB,5K2,WIN.L,Logistik/Transport,GB0030329360
1016,Windar Photonics PLC,A14Q5A,GB,7WP,WPHO.L,Elektrotechnologie,GB00BTFR4F17
1017,Wizz Air Holdings PLC,A14NPS,GB,WI2,WIZZ.L,Luftfahrt/Rüstung,JE00BN574F90
1018,Wm Morrison Supermarkets PLC,880225,GB,,not_found,Handel/E-Commerce,GB0006043169
1019,Workspace Group PLC,A1JHAB,GB,WRX1,WKP.L,Immobilien,GB00B67G5X01
1020,WPP PLC,A1J2BZ,GB,0WP,WPP.L,Dienstleistungen,JE00B8KF9B49
1021,Wynnstay Group PLC,A0B6T0,GB,80Y,WYN.L,Nahrungsmittel/Agrar,GB0034212331
1022,Xaar PLC,911961,GB,XAR,XAR.L,Sonstige Technologie,GB0001570810
1023,XLMedia PLC,A110R3,GB,7X3,XLM.L,Dienstleistungen,JE00BH6XDL31
1024,XP Power Ltd.,A0MQ1C,GB,4XP,XPP.L,Elektrotechnologie,SG9999003735
1025,YouGov PLC,A0MM98,GB,Y1G,YOU.L,Dienstleistungen,GB00B1VQ6H25
1026,Young and Co.s Brewery PLC,A0NBNJ,GB,YBY,YNGA.L,Nahrungsmittel/Agrar,GB00B2NDK765
1027,Zanaga Iron Ore Company Ltd.,A0NF7G,GB,6ZA,ZIOC.L,Rohstoffe,VGG9888M1023
1028,Zegona Communications PLC,A14QNY,GB,1ZG,ZEG.L,Finanzdienstleistungen,GB00BVGBY890
1029,Zhejiang Expressway Co. Ltd.,A0M4ZJ,GB,ZHJ,0576.HK,Bau/Infrastruktur,CNE1000004S4
1030,Zoltav Resources Inc.,A1W0ML,GB,CXC1,not_found,Finanzdienstleistungen,KYG9895N1198
1031,Zoo Digital Group PLC,A0LC9G,GB,2ZD,ZOO.L,Software,GB00B1FQDL10
1032,Zotefoams PLC,902407,GB,23Z,ZTF.L,Chemie,GB0009896605
1033,Zytronic PLC,602469,GB,8HD,ZYT.L,Elektrotechnologie,GB0006971013
1034,ABG Sundal Collier Holding ASA,882240,NOR,DAB,ABG.OL,Finanzdienstleistungen,NO0003021909
1035,Aega ASA,A1JSJG,NOR,82T,AEGA.OL,Erneuerbare Energien,NO0010626559
1036,AF Gruppen ASA,569904,NOR,AF8,AFG.OL,Bau/Infrastruktur,NO0003078107
1037,Akastor ASA,A0B97B,NOR,KY7,AKAST.OL,Industrie/Mischkonzerne,NO0010215684
1038,Aker ASA,A0B8L8,NOR,FKM,AKER.OL,Industrie/Mischkonzerne,NO0010234552
1039,Aker BP ASA,A0LHC1,NOR,ARC,AKRBP.OL,Öl/Gas,NO0010345853
1040,Aker Solutions ASA,A12A18,NOR,1AKA,AKSO.OL,Öl/Gas,NO0010716582
1041,AKVA Group ASA,-,NOR,not_found,not_found,not_found,not_found
1042,American Shipping Co. ASA,A0ETG1,NOR,X5A,AMSC.OL,Logistik/Transport,NO0010272065
1043,Aqua Bio Technology ASA,A0NBAT,NOR,3FZ,ABT.OL,Pharma,NO0010307135
1044,AqualisBraemar LOC ASA,A119TZ,NOR,26Q,ABL.OL,Öl/Gas,NO0010715394
1045,Arendals Fossekompani ASA,569905,NOR,5VZ,AFK.OL,Finanzdienstleistungen,NO0003572802
1046,Arribatec ASA,983757,NOR,B7Z,ARR.OL,Finanzdienstleistungen,NO0003108102
1047,Asetek A/S,A1T85G,NOR,A31,ASTK.OL,Hardware,DK0060477263
1048,Atea ASA,884578,NOR,MKL,ATEA.OL,IT-Dienstleistungen,NO0004822503
1049,Atlantic Petroleum P/F Group,A0DN9X,NOR,B3W,ATLA-DKK.CO,Öl/Gas,FO000A0DN9X4
1050,Austevoll Seafood ASA,A0J2P8,NOR,Z85,AUSS.OL,Nahrungsmittel/Agrar,NO0010073489
1051,Avance Gas Holding Ltd.,-,NOR,not_found,not_found,not_found,not_found
1052,Awilco Drilling PLC,A1JEML,NOR,0AI,AWDR.OL,Öl/Gas,GB00B5LJSC86
1053,Awilco LNG ASA,A1JEMJ,NOR,AWQ,ALNG.OL,Öl/Gas,NO0010607971
1054,Badger Explorer ASA,A0JJXJ,NOR,4BD,HUNT.OL,Sonstige Technologie,NO0010283211
1055,Bakkafrost P/F PLC,A1CVJD,NOR,6BF,BAKKA.OL,Nahrungsmittel/Agrar,FO0000000179
1056,Belships ASA,887150,NOR,NS6,BELCO.OL,Logistik/Transport,NO0003094104
1057,Biotec Pharmacon ASA,A0HGR5,NOR,B4V,AZT.OL,Pharma,NO0010014632
1058,Bonheur ASA,870485,NOR,V7P,BONHR.OL,Industrie/Mischkonzerne,NO0003110603
1059,Borregaard ASA,A1J5TM,NOR,BO4,BRG.OL,Chemie,NO0010657505
1060,Bouvet ASA,A0MSSM,NOR,BV4,BOUV.OL,IT-Dienstleistungen,NO0010360266
1061,BW LPG Ltd.,A1W81N,NOR,BW9,BWLPG.OL,Öl/Gas,BMG173841013
1062,Byggma ASA,569908,NOR,DR5,BMA.OL,Bau/Infrastruktur,NO0003087603
1063,Carasent ASA,570408,NOR,C34,CARA.OL,Software,NO0010123060
1064,DNB ASA,939940,NOR,not_found,not_found,not_found,not_found
1065,DNO International ASA,865623,NOR,NK1A,DNO.OL,Öl/Gas,NO0003921009
1066,DOF ASA,765432,NOR,4D6,DOF.OL,Logistik/Transport,NO0010070063
1067,DOLPHIN DRILLING NK 20,909635,NOR,,not_found,Öl/Gas,NO0003089005
1068,EAM Solar ASA,A1T85E,NOR,EA2,EAM.OL,Erneuerbare Energien,NO0010607781
1069,Eidesvik Offshore ASA,A0ETP8,NOR,E1V,EIOF.OL,Öl/Gas,NO0010263023
1070,Electromagnetic Geoservices ASA,A0MM87,NOR,E2M,EMGS.OL,Sonstige Technologie,NO0010358484
1071,Element ASA,A0LGXV,NOR,XEN,DLTX.OL,Rohstoffe,NO0003055808
1072,Endur ASA NK,A0Q8J7,NOR,not_found,not_found,not_found,not_found
1073,Entra ASA,A12DBZ,NOR,2EN,ENTRA.OL,Immobilien,NO0010716418
1074,Equinor ASA,675213,NOR,DNQ,EQNR.OL,Öl/Gas,NO0010096985
1075,Europris ASA,-,NOR,not_found,not_found,not_found,not_found
1076,Gjensidige Forsikring ASA,A1C47M,NOR,XGJ,GJF.OL,Finanzdienstleistungen,NO0010582521
1077,Goodtech ASA,905868,NOR,6FO,GOD.OL,Maschinenbau,NO0004913609
1078,Grieg Seafood ASA,A0MUHR,NOR,GR8,GSF.OL,Nahrungsmittel/Agrar,NO0010365521
1079,Havila Shipping ASA,A0ERQX,NOR,H4S,HAVI.OL,Logistik/Transport,NO0010257728
1080,Havyard Group ASA,A112K1,NOR,1H2,HYARD.OL,Logistik/Transport,NO0010708605
1081,Hexagon Composites ASA,904953,NOR,2HX,HEX.OL,Chemie,NO0003067902
1082,Hofseth BioCare ASA,A1JWL4,NOR,HBQ,HBC.OL,Nahrungsmittel/Agrar,NO0010598683
1083,IDEX Biometrics ASA,A1C1PB,NOR,I8X,IDEX.OL,IT-Dienstleistungen,NO0003070609
1084,Interoil Exploration and Production ASA,A0JDJN,NOR,1ZD,IOX.OL,Öl/Gas,NO0010284318
1085,Jinhui Shipping and Transp.Ltd,910854,NOR,J4O,JIN.OL,Logistik/Transport,BMG5137R1088
1086,Kitron ASA,911463,NOR,KP5,KIT.OL,Elektrotechnologie,NO0003079709
1087,KMC Properties ASA,A0Q7TT,NOR,6V4,KMCP.OL,Immobilien,NO0010360175
1088,Kongsberg Automotive ASA,895919,NOR,K3A,KOA.OL,Fahrzeuge,NO0003033102
1089,Kongsberg Gruppen AS,888818,NOR,KOZ,KOG.OL,Industrie/Mischkonzerne,NO0003043309
1090,Kvaerner ASA,A1JA47,NOR,not_found,not_found,not_found,not_found
1091,Leroy Seafood Group AS,570796,NOR,Z1L,LSG.OL,Nahrungsmittel/Agrar,NO0003096208
1092,Magseis Fairfield ASA,A1W6C6,NOR,5M6,MSEIS.OL,Dienstleistungen,NO0010663669
1093,MediStim ASA,-,NOR,not_found,not_found,not_found,not_found
1094,Mowi ASA,924848,NOR,PND,MOWI.OL,Nahrungsmittel/Agrar,NO0003054108
1095,Multiconsult ASA,A14TPZ,NOR,3MC,MULTI.OL,Dienstleistungen,NO0010734338
1096,Napatech A/S,A1W980,NOR,NAT,NAPA.OL,Netzwerktechnik,DK0060520450
1097,Navamedic ASA,A0JKUU,NOR,N1A,NAVA.OL,Pharma,NO0010205966
1098,Nekkar ASA,899464,NOR,0TT,NKR.OL,Maschinenbau,NO0003049405
1099,Nel ASA,A0B733,NOR,D7G,NEL.OL,Erneuerbare Energien,NO0010081235
1100,Next Biometrics Group ASA,A113MU,NOR,NT7,NEXT.OL,Elektrotechnologie,NO0010629108
1101,Nordic Mining ASA,A0JMZC,NOR,7NM,NOM.OL,Rohstoffe,NO0010317340
1102,Nordic Nanovector ASA,A1H64K,NOR,8NN,NANOV.OL,Biotechnologie,NO0010597883
1103,Nordic Semiconductor ASA,932405,NOR,N0S,NOD.OL,Halbleiter,NO0003055501
1104,Norsk Hydro ASA,851908,NOR,NOH1,NHY.OL,Versorger,NO0005052605
1105,North Energy ASA,A0N9X7,NOR,RN2,NORTH.OL,Öl/Gas,NO0010550056
1106,Norway Royal Salmon AS,A1H81F,NOR,9NR,NRS.OL,Nahrungsmittel/Agrar,NO0010331838
1107,Norwegian Air Shuttle ASA,A0BLAH,NOR,NWC,NAS.OL,Luftfahrt/Rüstung,NO0010196140
1108,Norwegian Energy Co. ASA,A0MYHV,NOR,CJ1,NOR.OL,Öl/Gas,NO0010379266
1109,NRC Group ASA,896938,NOR,8NR,NRC.OL,Dienstleistungen,NO0003679102
1110,NTS ASA,621904,NOR,NA8,NTS.OL,Industrie/Mischkonzerne,NO0004895103
1111,Ocean Yield ASA,-,NOR,not_found,not_found,not_found,not_found
1112,Oceanteam ASA,A0LG0V,NOR,H2J,OTS.OL,Dienstleistungen,NO0010317316
1113,Odfjell Drilling Ltd.,A1W5D5,NOR,OD3,ODL.OL,Öl/Gas,BMG671801022
1114,Odfjell SE,873204,NOR,O7F,ODF.OL,Logistik/Transport,NO0003399909
1115,Odfjell SE,877045,NOR,O7F1,ODFB.OL,Logistik/Transport,NO0003399917
1116,Olav Thon Eiendomsselskap ASA,874342,NOR,8IL,OLT.OL,Immobilien,NO0005638858
1117,Orkla ASA,864042,NOR,OKL,ORK.OL,Industrie/Mischkonzerne,NO0003733800
1118,Otello Corporation ASA,A0BMED,NOR,OS3,OTEC.OL,Software,NO0010040611
1119,Panoro Energy ASA,-,NOR,not_found,not_found,not_found,not_found
1120,PCI Biotech Holding ASA,A0Q2FS,NOR,4QG,PCIB.OL,Biotechnologie,NO0010405640
1121,Petroleum Geo-Services AS,913231,NOR,PGS1,PGS.OL,Öl/Gas,NO0010199151
1122,Petrolia SE,A1J7KY,NOR,0PE,PSE.OL,Öl/Gas,CY0102630916
1123,PhotoCure ASA,931150,NOR,PHS,PHO.OL,Pharma,NO0010000045
