,name,wkn,index,de_ticker,ticker,industry,ISIN
2002,Prospect Capital Corp.,A0B746,USA,RK8,PSEC,Finanzdienstleistungen,US74348T1025
2003,Protara Therapeutics Inc.,A2P4JE,USA,1KPA,TARA,Biotechnologie,US74365U1079
2004,Prothena Corp. PLC,A1KAVV,USA,0PT,PRTA,Pharma,IE00B91XRN20
2005,Provention Bio Inc.,A2JRLW,USA,2VB,PRVB,Biotechnologie,US74374N1028
2006,Psychemedics Corp,889473,USA,,PMD,Gesundheitswesen,US7443752057
2007,PTC Inc.,A1H9GN,USA,PMTA,PTC,Software,US69370C1009
2008,PTC Therapeutics Inc.,A1W0MW,USA,P91,PTCT,Biotechnologie,US69366J2006
2009,PubMatic,A2QJL6,USA,not_found,PUBM,Software,US74467Q1031
2010,Puhui Wealth Investment Management Co Ltd,-,USA,not_found,not_found,not_found,not_found
2011,Pulmatrix Inc.,A2PD3T,USA,2PU1,PULM,Biotechnologie,US74584P2020
2012,Pulmonx Corp.,A2P1AF,USA,4NI,LUNG,Gesundheitswesen,US7458481014
2013,Pulse Biosciences Inc.,A2AMY9,USA,6L8,PLSE,Gesundheitswesen,US74587B1017
2014,Puma Biotechnology Inc.,A1J643,USA,0PB,PBYI,Biotechnologie,US74587V1070
2015,Pure Cycle Corp,A0BM01,USA,,PCYO,Versorger,US7462283034
2016,PyroGenesis Canada Inc.,A12DDL,USA,8PY,PYR.TO,Dienstleistungen,CA74734T1049
2017,Pyxis Tankers,A14268,USA,not_found,not_found,not_found,not_found
2018,Q&K International Group Limited,-,USA,not_found,not_found,not_found,not_found
2019,QCR Holdings Inc.,908962,USA,3PE,QCRH,Finanzdienstleistungen,US74727A1043
2020,Qorvo Inc.,A12CY9,USA,2QO,QRVO,Halbleiter,US74736K1016
2021,QUALCOMM Inc.,883121,USA,QCI,QCOM,IT-Dienstleistungen,US7475251036
2022,Qualigen Therapeutics Inc.,A2P5C5,USA,not_found,not_found,not_found,not_found
2023,Qualys Inc.,A1J423,USA,3L7A,QLYS,IT-Dienstleistungen,US74758T3032
2024,Quanterix Corp,A2H9FB,USA,not_found,QTRX,Biotechnologie,US74766Q1013
2025,Quantum Corp.,A2DPEL,USA,QNT2,QMCO,Hardware,US7479065010
2026,Quarte Retail Group Inc.,A2JHXV,USA,LB3A,QRTEA,Handel/E-Commerce,US74915M1009
2027,Quest Resource Holding Corp,A2APZJ,USA,5ZK,QRHC,Dienstleistungen,US74836W2035
2028,Quhuo Limited,A2QKU1,USA,9J4,9J4.F,IT-Dienstleistungen,US74841Q1004
2029,QuickLogic Corp.,A2PXKK,USA,QKL1,QUIK,Halbleiter,US74837P4054
2030,Quidel Corp.,867261,USA,QL1,QDEL,Gesundheitswesen,US74838J1016
2031,QuinStreet Inc.,A0RDUR,USA,5Q8,QNST,Dienstleistungen,US74874Q1004
2032,Qumu Corp.,A1W5N5,USA,RMG,QUMU,Sonstige Technologie,US7490631030
2033,Quotient Ltd,A11598,USA,U4W,QTNT,Gesundheitswesen,JE00BLG2ZQ72
2034,Qutoutiao,-,USA,not_found,not_found,not_found,not_found
2035,R1 RCM Inc.,A2DK8W,USA,6HL,RCM,Gesundheitswesen,US7493971052
2036,Rackspace Technology,-,USA,not_found,not_found,not_found,not_found
2037,RADA Electronic Industries Ltd.,658450,USA,RDF1,RADA,Elektrotechnologie,IL0010826506
2038,RADCOM Ltd.,909554,USA,RAM,RDCM,Netzwerktechnik,IL0010826688
2039,Radius Global Infrastructure,-,USA,not_found,not_found,not_found,not_found
2040,Radius Health Inc.,A114VH,USA,1R8,RDUS,Biotechnologie,US7504692077
2041,RadNet Inc.,A0LFMZ,USA,PQIA,RDNT,Gesundheitswesen,US7504911022
2042,Radware Ltd.,928179,USA,RWA,RDWR,Netzwerktechnik,IL0010834765
2043,Ramaco Resources Inc.,A2DLKQ,USA,5R0,METC,Rohstoffe,US75134P3038
2044,Rambus Inc.,906870,USA,RMB,RMBS,Hardware,US7509171069
2045,Rapid7 Inc.,A14WK1,USA,R7D,RPD,Software,US7534221046
2046,Rapt Therapeutics Inc.,A2PNYQ,USA,0RA,RAPT,Biotechnologie,US75382E1091
2047,Rattler Midstream LP,A2PKSF,USA,not_found,not_found,not_found,not_found
2048,RBB Bancorp,A2DVAJ,USA,5SZ,RBB,Finanzdienstleistungen,US74930B1052
2049,RBC Bearings,A0ETU2,USA,B1X,ROLL,Maschinenbau,US75524B1044
2050,RCI Hospitality Holdings Inc.,A119ZB,USA,RIK,RICK,Unterhaltung,US74934Q1085
2051,RCM Technologies Inc.,870513,USA,RC2,RCMT,Sonstige Technologie,US7493604000
2052,Reading International,938278,USA,not_found,not_found,not_found,not_found
2053,RealNetworks Inc.,A1JDKL,USA,RNWA,RNWK,Internet,US75605L7082
2054,Reata Pharmaceuticals Inc,A2ALQV,USA,2R3,RETA,Biotechnologie,US75615P1030
2055,Recon Technology Ltd.,A2PXK2,USA,HRC1,RCON,Öl/Gas,KYG7415M1244
2056,Recro Pharma Inc.,A1XFAV,USA,RAH,REPH,Biotechnologie,US75629F1093
2057,Red Cat Holdings Inc.,A2PPXB,USA,BQ73,RCAT,Software,US75644T1007
2058,Red River Bancshares,A2PJ0B,USA,7RR,RRBI,Finanzdienstleistungen,US75686R2022
2059,Red Robin Gourmet Burgers Inc.,663749,USA,RRN,RRGB,Nahrungsmittel/Agrar,US75689M1018
2060,Red Rock Resorts Inc.,A2AHN4,USA,RRK,RRR,Unterhaltung,US75700L1089
2061,Red Violet,A2JGBV,USA,2KH,RDVT,Software,US75704L1044
2062,Redfin Corp.,A2DU22,USA,R6G,RDFN,Immobilien,US75737F1084
2063,Redhill Biopharma Ltd. (ADRs),A1KBQX,USA,2RH,RDHL,Biotechnologie,US7574681034
2064,Reeds,A0MN43,USA,39R,REED,Getränke/Tabak,US7583381071
2065,Regency Centers Corp.,888499,USA,RRC,REG,Immobilien,US7588491032
2066,Regeneron Pharmaceuticals Inc.,881535,USA,RGO,REGN,Biotechnologie,US75886F1075
2067,Regenxbio Inc.,A140E0,USA,RB0,RGNX,Biotechnologie,US75901B1070
2068,Regulus Therapeutics Inc.,A2JB9V,USA,7RG1,RGLS,Biotechnologie,US75915K2006
2069,Rekor Systems Inc.,A2PJLA,USA,38E,REKR,Dienstleistungen,US7594191048
2070,Relay Therapeutics,-,USA,not_found,not_found,not_found,not_found
2071,Relmada Therapeutics Inc.,A2PSZF,USA,4E2,RLMD,Biotechnologie,US75955J4022
2072,"Remark Holdings Inc,.",A2DQDV,USA,3SWN,MARK,Dienstleistungen,US75955K1025
2073,Renalytix AI ADS,A2P9A5,USA,2O9A,US75973T1016.SG,Gesundheitswesen,US75973T1016
2074,Renasant Corp,A0EAMH,USA,RN6,RNST,Finanzdienstleistungen,US75970E1073
2075,Renewable Energy Group Inc.,A1JS5R,USA,RBE1,REGI,Erneuerbare Energien,US75972A3014
2076,Rent-A-Center Inc.,900457,USA,RAC,RCII,Handel/E-Commerce,US76009N1000
2077,Repligen Corp.,870980,USA,RGN,RGEN,Biotechnologie,US7599161095
2078,Replimune Group Inc.,A2JQN1,USA,7R8,REPL,Biotechnologie,US76029N1063
2079,Republic Bancorp,915683,USA,,RBCAA,Finanzdienstleistungen,US7602812049
2080,Republic First Bancorp,923641,USA,,FRBK,Finanzdienstleistungen,US7604161072
2081,Research Frontiers,890055,USA,not_found,REFR,Sonstige Technologie,US7609111072
2082,Research Solutions,A1JSMK,USA,61I,RSSS,Dienstleistungen,US7610251057
2083,Resonant Inc.,A12AJM,USA,2EK,RESN,Halbleiter,US76118L1026
2084,Retail Opportunity Investments Corp,A0YC71,USA,not_found,ROIC,Immobilien,US76131N1019
2085,ReTo Eco-Solutions,-,USA,not_found,not_found,not_found,not_found
2086,"Revance Therapeutics, Inc.",A1XD3D,USA,RTI,RVNC,Biotechnologie,US7613301099
2087,Reviva Pharmaceuticals Holdings,A2QK7Q,USA,not_found,RVNC,Biotechnologie,US7613301099
2088,Revolution Medicines Inc.,A2PYWG,USA,42Z,RVMD,Biotechnologie,US76155X1000
2089,Rewalk Robotics Ltd.,A12BMB,USA,2RW,RWLK,Gesundheitswesen,IL0011331076
2090,Rexahn Pharmaceuticals Inc.,A2QG4Z,USA,R3X1,OCUP,Pharma,US67577R1023
2091,Reynolds Consumer Products Inc.,A2PYUS,USA,3ZT,REYN,Konsumgüter,US76171L1061
2092,Rezolute,A2QEWP,USA,6HV1,RZLT,Biotechnologie,US76200L3096
2093,RF Industries Ltd.,924447,USA,RF5,RFIL,Elektrotechnologie,US7495521053
2094,RGC Resources,923467,USA,,RGCO,Öl/Gas,US74955L1035
2095,Rhinebeck Bancorp,-,USA,not_found,not_found,not_found,not_found
2096,Rhythm Pharmaceuticals Inc.,A2H5A0,USA,1RV,RYTM,Biotechnologie,US76243J1051
2097,Ribbon Communications,A2H8WM,USA,NU42,RBBN,IT-Dienstleistungen,US7625441040
2098,RiceBran Technologies,A1W8W2,USA,NTQ3,RIBT,Nahrungsmittel/Agrar,US7628312040
2099,Richardson Electronics Ltd,880664,USA,RE3,RELL,Elektrotechnologie,US7631651079
2100,Richmond Mutual Bancorporation,-,USA,not_found,not_found,not_found,not_found
2101,Rigel Pharmaceuticals Inc.,766093,USA,RI2A,RIGL,Pharma,US7665596034
2102,Rimini Street,A2GSYB,USA,0QH,RMNI,IT-Dienstleistungen,US76674Q1076
2103,Riot Blockchain Inc.,A2H51D,USA,AP4N,RIOT,Software,US7672921050
2104,Rise Education Cayman Ltd. (ADRs),A2H516,USA,,not_found,Dienstleistungen,US76761L1026
2105,Riverview Bancorp,923566,USA,not_found,RVSB,Finanzdienstleistungen,US7693971001
2106,RMR Group Inc.,A1436S,USA,26R,RMR,Immobilien,US74967R1068
2107,Robinhood Markets Inc.,A3CVQC,USA,7KY,HOOD,Software,US7707001027
2108,Rocket Pharmaceuticals Corp.,A2JA9Q,USA,9IP1,RCKT,Biotechnologie,US77313F1066
2109,Rockwell Medical Inc.,916118,USA,RWM,RMTI,Gesundheitswesen,US7743741024
2110,Rocky Mountain Chocolate Factory,A14PUF,USA,RMFA,RMCF,Nahrungsmittel/Agrar,US77467X1019
2111,Roku Inc.,A2DW4X,USA,R35,ROKU,Gesundheitswesen,US77543R1023
2112,Root,A2QFVS,USA,not_found,ROOT,Finanzdienstleistungen,US77664L1089
2113,Ross Stores Inc.,870053,USA,RSO,ROST,Handel/E-Commerce,US7782961038
2114,Royal Gold Inc.,885652,USA,RG3,RGLD,Rohstoffe,US7802871084
2115,Royalty Pharma PLC,A2P62D,USA,RPD,RPRX,Pharma,GB00BMVP7Y09
2116,RTI Surgical Inc.,A2P953,USA,RT2,SRGA,Biotechnologie,US86882C1053
2117,Rubicon Technology Inc.,A2DREW,USA,39YA,RBCN,Elektrotechnologie,US78112T2069
2118,Rubius Therapeutics Inc.,A2JQ3H,USA,5RT,RUBY,Biotechnologie,US78116T1034
2119,RumbleON Inc.,A2P426,USA,4Q01,RMBL,Internet,US7813863054
2120,Rush Enterprises,901221,USA,RUN,RUSHB,Fahrzeuge,US7818463082
2121,Rush Enterprises,724531,USA,RUNA,RUSHA,Fahrzeuge,US7818462092
2122,Ruth's Hospitality Group,A0F5JG,USA,R6R,RUTH,Nahrungsmittel/Agrar,US7833321091
2123,Ryanair Holdings PLC (ADRs),A142FC,USA,RY4D,RYAAY,Luftfahrt/Rüstung,US7835132033
2124,Sabra Health Care Reit Inc.,A1C9KE,USA,SBC,SBRA,Immobilien,US78573L1061
2125,Sabre Corp.,A111QT,USA,19S,SABR,IT-Dienstleistungen,US78573M1045
2126,Safety Insurance Group,634719,USA,SFN,SAFT,Finanzdienstleistungen,US78648T1007
2127,Saga Communications,A0RFJ6,USA,SGHB,SGA,Medien,US7865983008
2128,Sage Therapeutics Inc.,A117WF,USA,SG7,SAGE,Biotechnologie,US78667J1088
2129,Saia,A0KDU8,USA,SQR,SAIA,Logistik/Transport,US78709Y1055
2130,Salarius Pharmaceuticals Inc.,A2PN2U,USA,FP11,SLRX,Biotechnologie,US79400X1072
2131,Salem Media Group,924094,USA,,SALM,Medien,US7940931048
2132,Salisbury Bancorp,347445,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2133,Sana Biotechnology,A2QNUE,USA,not_found,SANA,Biotechnologie,US7995661045
2134,Sanara MedTech,A2PKM6,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2135,Sanderson Farms Inc.,891971,USA,SF9,SAFM,Nahrungsmittel/Agrar,US8000131040
2136,Sandy Spring Bancorp,919567,USA,SD2,SASR,Finanzdienstleistungen,US8003631038
2137,Sangamo Biosciences,936386,USA,GBY,SGMO,Biotechnologie,US8006771062
2138,Sanmina Corp.,A1JYVT,USA,SAYN,SANM,Halbleiter,US8010561020
2139,Sanofi S.A. (Sp. ADRs),662283,USA,SNW2,SNW2.SG,Pharma,US80105N1054
2140,Sapiens International Corp.,A2N4QA,USA,S3P,SPNS,IT-Dienstleistungen,KYG7T16G1039
2141,Sarepta Therapeutics Inc.,A1J1BH,USA,AB3A,SRPT,Biotechnologie,US8036071004
2142,Sarissa Capital Acquisition Corp,A2QF3J,USA,66W,SRSA,Finanzdienstleistungen,KYG7823W1024
2143,Satsuma Pharmaceuticals Inc.,A2PQPD,USA,1LV,STSA,Biotechnologie,US80405P1075
2144,Savara Inc.,A2DQ2B,USA,YB4P,SVRA,Pharma,US8051111016
2145,SB Financial Group,A1T9R8,USA,9KH,SBFG,Finanzdienstleistungen,US78408D1054
2146,SBA Communications Corp.,A2DKP8,USA,4SB,SBAC,Telekom,US78410G1040
2147,SC Work Corp.,A2PD00,USA,4R8,WORX,Software,US78396V1098
2148,Scansource Inc.,908169,USA,SC3,SCSC,Elektrotechnologie,US8060371072
2149,Schmitt Industries Inc. (Ore.),775105,USA,SI1A,SMIT,Elektrotechnologie,US8068702005
2150,Schnitzer Steel Industries Inc.,899146,USA,SS1A,SCHN,Eisen/Stahl,US8068821060
2151,Scholar Rock Holding Corp.,A2JMQW,USA,2QK,SRRK,Biotechnologie,US80706P1030
2152,Scholastic Corp.,880597,USA,SL1,SCHL,Medien,US8070661058
2153,Scientific Games Corp.,875605,USA,TJW,SGMS,Unterhaltung,US80874P1093
2154,ScION Tech Growth I,A2QK1U,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2155,SciPlay Corp.,A2PH5W,USA,2XY,SCPL,Unterhaltung,US8090871091
2156,SciSparc Ltd,-,USA,not_found,not_found,not_found,not_found
2157,Scopus BioPharma,A2QK7U,USA,not_found,SCPS,Biotechnologie,US8091711015
2158,SCP & CO Healthcare Acquisition Company,A2QD81,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2159,Scpharmaceuticals Inc.,A2H7XD,USA,2SX,SCPH,Pharma,US8106481059
2160,Scripps Co.,A0Q50J,USA,SQ6B,SSP,Medien,US8110544025
2161,Scynexis Inc.,A2P9T4,USA,135A,SCYX,Pharma,US8112922005
2162,SeaChange International Inc.,903655,USA,SI2,SEAC,Dienstleistungen,US8116991071
2163,Seacoast Banking Corp,A1W90J,USA,SBG1,SBCF,Finanzdienstleistungen,US8117078019
2164,Seagate Technology Holdings PLC,A3CQU7,USA,847,STX,Hardware,IE00BKVD2N49
2165,Seanergy Maritime Holdings Corp.,A2P72P,USA,RHSR,SHIP,Logistik/Transport,MHY737601945
2166,SeaSpine Holdings Corp.,A14UZ9,USA,RHSR,SPNE,not_found,US81255T1088
2167,Second Sight Medical Products Inc.,A2PXVV,USA,24PA,EYES,Gesundheitswesen,US81362J2096
2168,Secoo Holding Ltd. (ADRs),A2DX8U,USA,1S8,1S8.F,Internet,US81367P1012
2169,SecureWorks Corp.,A2AC5U,USA,07S,SCWX,Software,US81374A1051
2170,Security National Financial Corp,923996,USA,XSNA,SNFCA,Finanzdienstleistungen,US8147853092
2171,Seelos Therapeutics Inc.,A2PDK8,USA,NXEN,SEEL,Pharma,US81577F1093
2172,Seer,A2QG88,USA,not_found,SEER,Biotechnologie,US81578P1066
2173,SEI Investments Company,867474,USA,SI3,SEIC,Finanzdienstleistungen,US7841171033
2174,Selecta Biosciences Inc.,A2AML0,USA,1S7,SELB,Biotechnologie,US8162121045
2175,Selective Insurance Group,866421,USA,SV2,SIGI,Finanzdienstleistungen,US8163001071
2176,SELLAS Life Sciences Group Inc.,A2PU3T,USA,RXK3,SLS,Pharma,US81642T2096
2177,SemiLEDs Corp.,A2AHEB,USA,6LD1,LEDS,Halbleiter,US8166452040
2178,Semtech Corp.,860465,USA,SM2,SMTC,Halbleiter,US8168501018
2179,Seneca Foods Corp,923994,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2180,Seneca Foods Corp,923993,USA,XSFA,SENEA,Nahrungsmittel/Agrar,US8170705011
2181,SenesTech Inc.,A2PW5C,USA,SE81,SNES,Biotechnologie,US81720R2085
2182,Senior Connect Acquisition Corp,A2QK17,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2183,Senmiao Technology Limited,-,USA,not_found,not_found,not_found,not_found
2184,Sensei Biotherapeutics Inc.,A2QM6J,USA,407,SNSE,Biotechnologie,US81728A1088
2185,Senstar Technologies Ltd,895761,USA,not_found,SNT,Sonstige Technologie,IL0010829161
2186,Sensus Healthcare,A2JPJ1,USA,5TX,SRTS,Gesundheitswesen,US81728J1097
2187,Seres Therapeutics Inc.,A14VXX,USA,1S9,MCRB,Biotechnologie,US81750R1023
2188,Service Properties Trust,A2PSPV,USA,HPO,SVC,Immobilien,US81761L1026
2189,ServiceSource International Inc.,A1H78X,USA,6SS,SREV,Dienstleistungen,US81763U1007
2190,Sesen Bio Inc.,A2JL47,USA,PCBK,SESN,Biotechnologie,US8177631053
2191,SG Blocks Inc.,A2PZPM,USA,90S1,SGBX,Bau/Infrastruktur,US78418A5056
2192,Sharps Compliance Corp.,A0RNRA,USA,ZSC,SMED,Gesundheitswesen,US8200171010
2193,Shattuck Labs,-,USA,not_found,not_found,not_found,not_found
2194,Shenandoah Telecommunications Co.,634816,USA,SH9,SHEN,Telekom,US82312B1061
2195,Shift Technologies Inc.,-,USA,not_found,not_found,not_found,not_found
2196,Shiftpixy Inc.,A2PW59,USA,19U1,PIXY,Dienstleistungen,US82452L2034
2197,Shoals Technologies Group,A2QMUK,USA,not_found,SHLS,Erneuerbare Energien,US82489W1071
2198,"Shockwave Medical Inc,",A2PEF3,USA,36M,SWAV,Gesundheitswesen,US82489T1043
2199,Shoe Carnival Inc.,923814,USA,SJC,SCVL,Handel/E-Commerce,US8248891090
2200,Shotspotter Inc.,A2DSDS,USA,918,SSTI,Software,US82536T1079
2201,Shyft Group (The),A2P56J,USA,SP8,SHYF,Fahrzeuge,US8256981031
2202,SI-BONE,A2N7LY,USA,2K3,SIBN,Gesundheitswesen,US8257041090
2203,Siebert Financial Corp.,918831,USA,STF,SIEB,Finanzdienstleistungen,US8261761097
2204,Sientra Inc.,A12EE3,USA,S0Z,SIEN,Gesundheitswesen,US82621J1051
2205,Sierra Oncology Inc.,A2PYVV,USA,P7N1,SRRA,Biotechnologie,US82640U4040
2206,Sierra Wireless Inc.,920860,USA,WRW,SW.TO,Telekom,CA8265161064
2207,Sify Technologies Ltd. (ADRs),165489,USA,IWY1,SIFY,Internet,US82655M1071
2208,SIGA Technologies,919473,USA,not_found,SIGA,Biotechnologie,US8269171067
2209,Sigilon Therapeutics,A2QJXW,USA,not_found,SGTX,Biotechnologie,US82657L1070
2210,Sigma Labs Inc.,A2P062,USA,0223,SGLB,Sonstige Technologie,US8265985007
2211,Sigmatron International Inc.,900955,USA,SG3,SGMA,Elektrotechnologie,US82661L1017
2212,Signature Bank,A0B9ZR,USA,TQJ,SBNY,Finanzdienstleistungen,US82669G1040
2213,Silgan Holdings Inc.,905418,USA,SL3,SLGN,Kunststoffe/Verpackungen,US8270481091
2214,Silicom Ltd,898666,USA,S1L,SILC,Elektrotechnologie,IL0010826928
2215,Silicon Laboratories Inc.,935345,USA,LA5,SLAB,Sonstige Technologie,US8269191024
2216,Silicon Motion Technology Corp. (ADRs),A0ETU4,USA,S9M,SIMO,Halbleiter,US82706C1080
2217,Silk Road Medical Inc.,A2PFG4,USA,2OW,SILK,Gesundheitswesen,US82710M1009
2218,Silverback Therapeutics,A2QHK9,USA,not_found,SBTX,Biotechnologie,US82835W1080
2219,Silvercrest Asset Management Group,A1W1Z8,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2220,SilverSun Technologies,A14NF1,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2221,Simmons First National Corp,922248,USA,SN9,SFNC,Finanzdienstleistungen,US8287302009
2222,Simply Good Foods Co.,A2DUFK,USA,76L,SMPL,Nahrungsmittel/Agrar,US82900L1026
2223,Simulations Plus Inc.,924294,USA,SD3,SLP,Software,US8292141053
2224,Sinclair Broadcast Group Inc.,895748,USA,SBTA,SBGI,Medien,US8292261091
2225,Sinovac Biotech Ltd.,789125,USA,SVQ,not_found,Biotechnologie,AGP8696W1045
2226,SiNtx Technologies Inc.,A2PPL3,USA,111N,SINT,Gesundheitswesen,US8293923079
2227,Sio Gene Therapies Inc.,A2QHKW,USA,not_found,not_found,not_found,not_found
2228,Sirius XM Holdings Inc.,A1W8XE,USA,RDO,SIRI,Medien,US82968B1035
2229,SiTime Corp,A2PUK4,USA,not_found,SITM,Halbleiter,US82982T1060
2230,Siyata Mobile Inc.,A2QENB,USA,WK3E,SYTA,Telekom,CA83013Q5095
2231,Skillful Craftsman Education Technology Limited,-,USA,not_found,not_found,not_found,not_found
2232,Skywest Inc.,878075,USA,SY2,SKYW,Luftfahrt/Rüstung,US8308791024
2233,Skyworks Solutions Inc.,857760,USA,AWM,SWKS,Halbleiter,US83088M1027
2234,Sleep Number Corp.,A2H6Z9,USA,SL2,SNBR,Bau/Infrastruktur,US83125X1037
2235,SLM Corp,A0J20B,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2236,SLM Corp.,932543,USA,SM1,SLM,Dienstleistungen,US78442P1066
2237,Smart Global Holdings Inc.,A2DSNQ,USA,850,SGH,Halbleiter,KYG8232Y1017
2238,Smart Sand Inc.,A2DGGK,USA,1SD,SND,Bau/Infrastruktur,US83191H1077
2239,SmartFinancial,-,USA,not_found,not_found,not_found,not_found
2240,SmileDirectClub Inc.,A2PRCJ,USA,0WF,SDC,Gesundheitswesen,US83192H1068
2241,Smith & Wesson Brands Inc.,A2P567,USA,SWS,SWBI,Konsumgüter,US8317541063
2242,Smith Micro Software Inc.,A2AQER,USA,SS91,SMSI,Software,US8321542073
2243,So-Young International,-,USA,not_found,not_found,not_found,not_found
2244,SOC Telemed,A2QD8Y,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2245,Socket Mobile Inc.,A0RBSN,USA,SNB1,SCKT,Telekom,US83368E2000
2246,Sohu.com Ltd. (ADRs),A2JNBW,USA,2SU,SOHU,Internet,US83410S1087
2247,Sol-Gel Technologies Ltd.,A2JDHD,USA,4SG,SLGL,Pharma,IL0011417206
2248,Solar Capital Ltd.,A0RGYK,USA,ZSL,SLRC,Finanzdienstleistungen,US83413U1007
2249,Solar Senior Capital Ltd.,A1H82J,USA,SL8,SUNS,Finanzdienstleistungen,US83416M1053
2250,"SolarEdge Technologies, Inc.",A14QVM,USA,2ED,SEDG,Halbleiter,US83417M1045
2251,Soleno Therapeutics Inc.,A2JSTG,USA,6XC1,SLNO,Gesundheitswesen,US8342032005
2252,Solid Biosciences,A2JCWM,USA,B6C,SLDB,Pharma,US83422E1055
2253,Soligenix Inc.,A2AS7Q,USA,DOA2,SNGX,Pharma,US8342233074
2254,Soliton,-,USA,not_found,not_found,not_found,not_found
2255,Sonim Technologies Inc.,A2PH9U,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2256,Sonnet Biotherapeut. Hldgs.Inc.,A2P2NP,USA,H3D,SONN,Nahrungsmittel/Agrar,US83548R1059
2257,Sono Group N.V.,A3C7QW,USA,57LA,SEV,Fahrzeuge,NL0015000N74
2258,Sonoma Pharmaceuticals Inc.,A2PMPH,USA,O8Z3,SNOA,Gesundheitswesen,US83558L2043
2259,Sonos Inc.,A2JPF2,USA,8SO,SONO,Konsumgüter,US83570H1086
2260,Sorrento Therapeutics Inc.,A1W8DY,USA,8STN,SRNE,Biotechnologie,US83587F2020
2261,Sotera Health Company,A2QHA5,USA,SH5,SHC,Gesundheitswesen,US83601L1026
2262,Sotherly Hotels,A1T9NK,USA,MCL,SOHO,Immobilien,US83600C1036
2263,Sound Financial Bancorp,-,USA,not_found,not_found,not_found,not_found
2264,South Plains Financial Inc.,A2PJ0C,USA,4S4,SPFI,Finanzdienstleistungen,US83946P1075
2265,Southern First Bancshares,A0MWJ6,USA,,SFST,Finanzdienstleistungen,US8428731017
2266,Southern Missouri Bancorp,923557,USA,,SMBC,Finanzdienstleistungen,US8433801060
2267,Southside Bancshares,923556,USA,SU7,SBSI,Finanzdienstleistungen,US84470P1093
2268,SouthState Corp,A116V6,USA,FJ5,SSB,Finanzdienstleistungen,US8404411097
2269,SP Plus Corp,A1W90C,USA,PZA,SP,Dienstleistungen,US78469C1036
2270,SPAR Group,899640,USA,not_found,not_found,not_found,not_found
2271,SpartanNash Co.,A115BY,USA,SRJ,SPTN,Handel/E-Commerce,US8472151005
2272,Spectrum Pharmaceuticals Inc.,164623,USA,NTR,SPPI,Pharma,US84763A1088
2273,Spero Therapeutics Inc.,A2H63F,USA,2HA,SPRO,Biotechnologie,US84833T1034
2274,Sphere 3D Corp.,A2N8YD,USA,8S3B,ANY,Software,CA84841L3083
2275,SPI Energy Co. Ltd.,A2N9L8,USA,7XSP,SPI,Erneuerbare Energien,KYG8651P1101
2276,Spirit of Texas Bancshares,-,USA,not_found,not_found,not_found,not_found
2277,Splunk Inc.,A1JV4H,USA,S0U,SPLK,Software,US8486371045
2278,Spok Holdings Inc.,A117N6,USA,FQV,SPOK,Telekom,US84863T1060
2279,Sports Ventures Acquisition Corp,A2QF3F,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2280,Sportsman´s Warehouse Holdings Inc.,A112GA,USA,06S,SPWH,Handel/E-Commerce,US84920Y1064
2281,Spring Valley Acquisition Corp,A2QD9Z,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2282,Sprouts Farmers Market Inc.,A1W2Q4,USA,1FA,SFM,Handel/E-Commerce,US85208M1027
2283,Spruce Biosciences,-,USA,not_found,not_found,not_found,not_found
2284,SPS Commerce Inc.,A1CW7W,USA,S86,SPSC,Software,US78463M1071
2285,SRAX Inc.,A2ASJF,USA,not_found,SABR,IT-Dienstleistungen,US78573M1045
2286,SS&C Technologies Holdings,A1CV38,USA,WGSA,SSNC,Software,US78467J1007
2287,SSR Mining Inc.,A2DVLE,USA,ZSV,SSRM.TO,Rohstoffe,CA7847301032
2288,STAAR SURGICAL CO.,870353,USA,SR3,STAA,Gesundheitswesen,US8523123052
2289,Stabilis Solutions,-,USA,not_found,not_found,not_found,not_found
2290,Star Bulk Carriers Corp,A2AM06,USA,4FAP,SBLK,Logistik/Transport,MHY8162K2046
2291,Star Equity Holdings Inc.,A2QLRZ,USA,FDV,STRR,Industrie/Mischkonzerne,US85513Q1031
2292,Starbucks Corp.,884437,USA,not_found,not_found,not_found,not_found
2293,Stealth BioTherapeutics Corp. (ADRs),A2PEJ7,USA,S1BA,US85789A1051.SG,Biotechnologie,US85789A1051
2294,Stealthgas Inc.,A0HFYU,USA,S6W,GASS,Logistik/Transport,MHY816691064
2295,Steel Connect Inc.,A2JE3E,USA,CGOB,STCN,Internet,US8580981061
2296,Steel Dynamics Inc.,903772,USA,SD5,STLD,Eisen/Stahl,US8581191009
2297,StepStone Group,-,USA,not_found,not_found,not_found,not_found
