,name,wkn,index,de_ticker,ticker,industry,ISIN
309,Aware Inc.,902788,USA,,AWRE,Sonstige Technologie,US05453N1000
310,Axcelis Technologies Inc.,A2AM8Z,USA,XXA1,ACLS,Halbleiter,US0545402085
311,Axcella Health,-,USA,not_found,not_found,not_found,not_found
312,AxoGen Inc.,A1JMHK,USA,LT3,AXGN,Gesundheitswesen,US05463X1063
313,Axon Enterprise Inc,A2DPZU,USA,TCS,AXON,Sonstige Technologie,US05464C1018
314,Axonics Modulation Technologies Inc.,A2N7B2,USA,0I3,AXNX,Gesundheitswesen,US05465P1012
315,Axsome Therapeutics Inc.,A2AA7B,USA,19X,AXSM,Pharma,US05464T1043
316,AXT Inc.,914410,USA,AHV,AXTI,Elektrotechnologie,US00246W1036
317,Ayala Pharmaceuticals,-,USA,not_found,not_found,not_found,not_found
318,Aytu BioScience Inc.,A2NB17,USA,not_found,AXTI,Elektrotechnologie,US00246W1036
319,Aziyo Biologics,-,USA,not_found,not_found,not_found,not_found
320,B. Riley Financial,A12EVW,USA,not_found,RILY,Finanzdienstleistungen,US05580M1080
321,Baidu.com (ADRs),A0F5DE,USA,B1C,BIDUN.MX,Internet,US0567521085
322,Balchem Corp.,905650,USA,BL9B,BCPC,Chemie,US0576652004
323,Ballard Power Systems Inc.,A0RENB,USA,PO0,BLDP.TO,Erneuerbare Energien,CA0585861085
324,BancFirst Corp,886171,USA,BF1,BANF,Finanzdienstleistungen,US05945F1030
325,Bancorp (The),A0DPKZ,USA,not_found,TBBK,Finanzdienstleistungen,US05969A1051
326,Bandwidth Inc.,A2H7JF,USA,5XB,BAND,Software,US05988J1034
327,Bank First Corp,A117EM,USA,42H,BFC,Finanzdienstleistungen,US06211J1007
328,Bank of Marin Bancorp,A0MWPL,USA,not_found,BMRC,Finanzdienstleistungen,US0634251021
329,Bank of Princeton (The),A2JAEZ,USA,42J,BPRN,Finanzdienstleistungen,US0645201098
330,Bank of South Carolina Corp,A0D90A,USA,not_found,BPRN,Finanzdienstleistungen,US0645201098
331,Bank of the James Financial Group,A0YHVZ,USA,not_found,BPRN,Finanzdienstleistungen,US0645201098
332,BANK OZK,A2JQ1Z,USA,BO8,OZK,Finanzdienstleistungen,US06417N1037
333,Bank7 Corp,-,USA,not_found,not_found,not_found,not_found
334,BankFinancial Corp,A0ER9S,USA,not_found,OZK,Finanzdienstleistungen,US06417N1037
335,Bankwell Financial Group,A1W5CP,USA,33W,BWFG,Finanzdienstleistungen,US06654A1034
336,Banner Corp,A1JBAL,USA,FW2N,BANR,Finanzdienstleistungen,US06652V2088
337,Baosheng Media Group Holdings Limited,A2QN74,USA,not_found,BANR,Finanzdienstleistungen,US06652V2088
338,Baozun Inc. (ADRs),A14S55,USA,2BZA,BZUN,Internet,US06684L1035
339,Barrett Business Services,886799,USA,BB1,BBSI,Dienstleistungen,US0684631080
340,Bassett Furniture Industries,906816,USA,not_found,BSET,Bau/Infrastruktur,US0702031040
341,BayCom Corp,A2DLBH,USA,B2J,BCML,Finanzdienstleistungen,US07272M1071
342,BBQ Holdings,A2PR9E,USA,2RA,BBQ,Nahrungsmittel/Agrar,US05551A1097
343,BCB Bancorp,A0ESUL,USA,41Y,BCBP,Finanzdienstleistungen,US0552981039
344,BCLS Acquisition Corp,A2QF3H,USA,not_found,BCBP,Finanzdienstleistungen,US0552981039
345,Beacon Roofing Supply Inc.,A0DJZ9,USA,OWY,BECN,Bau/Infrastruktur,US0736851090
346,Beam Global Inc.,A2QDBZ,USA,16NA,BEEM,Erneuerbare Energien,US07373B1098
347,Beam Therapeutics,-,USA,not_found,not_found,not_found,not_found
348,Beasley Broadcast Group Inc.,932652,USA,BZS,BBGI,Medien,US0740141017
349,Bed Bath & Beyond Inc.,884304,USA,BBY,BBBY,Handel/E-Commerce,US0758961009
350,BeiGene Ltd. (ADRs),A1437N,USA,49BA,49BA.F,Biotechnologie,US07725L1026
351,Bel Fuse Inc. (A),876528,USA,BF2A,BELFA,Elektrotechnologie,US0773472016
352,Bel Fuse Inc. (B),915578,USA,BF2B,BELFB,Elektrotechnologie,US0773473006
353,Bellerophon Therapeutics Inc.,A2PZZR,USA,6L7A,BLPH,Biotechnologie,US0787713009
354,Bellicum Pharmaceuticals Inc.,A2PZPL,USA,BPXA,BLCM,Biotechnologie,US0794814048
355,BELLUS Health Inc.,A2PQKK,USA,BHN0,BLU.TO,Pharma,CA07987C2040
356,Benefitfocus Inc.,A1W5CS,USA,BTF,BNFT,Software,US08180D1063
357,Benessere Capital Acquisition Corp,-,USA,not_found,not_found,not_found,not_found
358,Benitec Biopharma Inc.,A2P06Q,USA,BJ93,BNTC,Biotechnologie,US08205P1003
359,Bentley Systems Inc.,A2QDK6,USA,BS81,BSY,Software,US08265T2087
360,Berkeley Lights Inc.,A2P9RR,USA,64B,BLI,Biotechnologie,US0843101017
361,Berry Corp,A2JDNZ,USA,64B,BRY,not_found,US08579X1019
362,Better World Acquisition Corp,A2QF5N,USA,not_found,BRY,Öl/Gas,US08579X1019
363,Betterware de Mexico SAB de CV,A2QAZF,USA,BM0,BWMX,Handel/E-Commerce,MX00BW020002
364,Beyond Meat Inc.,A2N7XQ,USA,0Q3,BYND,Nahrungsmittel/Agrar,US08862E1091
365,BeyondSpring,A2DNMQ,USA,not_found,BYND,Nahrungsmittel/Agrar,US08862E1091
366,BGC Partners Inc.,A0NJH6,USA,ESDA,BGCP,Finanzdienstleistungen,US05541T1016
367,Bicycle Therapeutics Ltd. (ADRs),A2PKZC,USA,50BA,BCYC,Biotechnologie,US0887861088
368,Big 5 Sporting Goods Corp.,634728,USA,BG3,BGFV,Freizeitprodukte,US08915P1012
369,Big Sky Growth Partners,-,USA,not_found,not_found,not_found,not_found
370,BigCommerce Holdings Inc.,A2P9T5,USA,BI1,BIGC,Software,US08975P1084
371,Bilibili Inc. (ADRs),A2JG7L,USA,not_found,not_found,not_found,not_found
372,Bio Techne Corp.,A12ENG,USA,TE1,TECH,Biotechnologie,US09073M1045
373,BIO-Key International Inc.,A2DJYX,USA,not_found,TECH,Biotechnologie,US09073M1045
374,Bio-Path Holdings,A2PB4K,USA,IBPB,BPTH,Biotechnologie,US09057N3008
375,BioAtla,A2QLBN,USA,not_found,BCAB,Biotechnologie,US09077B1044
376,Bioblast Pharma Ltd.,A119KH,USA,1BT,ENLV,Biotechnologie,IL0011319527
377,BioCardia,A2PLXH,USA,6JU,BCDA,Biotechnologie,US09060U5074
378,Biocept Inc.,A2NB41,USA,not_found,BCDA,Biotechnologie,US09060U5074
379,Bioceres Crop Solutions Corp.,-,USA,not_found,not_found,not_found,not_found
380,BioCryst Pharmaceuticals Inc.,896047,USA,BO1,BCRX,Biotechnologie,US09058V1035
381,Biodelivery Sciences International Inc.,766464,USA,BD5,BDSI,Biotechnologie,US09060J1060
382,Biodesix,A2QFCN,USA,not_found,BDSI,Biotechnologie,US09060J1060
383,Biofrontera AG (ADRs),A2JEEX,USA,B8FE,BFRA,Biotechnologie,US09075G1058
384,Biogen Inc.,789617,USA,IDP,BIIB,Biotechnologie,US09062X1037
385,BioLase Inc.,A2JLZ6,USA,BTH1,BIOL,Biotechnologie,US0909112072
386,BioLife Solutions Inc.,A1XCF2,USA,BJX1,BLFS,Biotechnologie,US09062W2044
387,Bioline RX Ltd. (ADR),A2PNW3,USA,YP2A,BLRX,Biotechnologie,US09071M2052
388,Biomarin Pharmaceutical Inc.,924801,USA,BM8,BMRN,Biotechnologie,US09061G1013
389,Biomerica,866251,USA,,BMRA,Gesundheitswesen,US09061H3075
390,Bionano Genomics Inc.,A2JRLZ,USA,2Y3,BNGO,Pharma,US09075F1075
391,BiondVax Pharmaceutical (ADRs),A14TFZ,USA,2F5,US09073Q1058.SG,Biotechnologie,US09073Q1058
392,BioNTech SE (ADRs),A2PSR2,USA,22UA,BNTX,Biotechnologie,US09075V1026
393,Biophytis (ADRs),A2PNTA,USA,6XBA,6XBA.F,Biotechnologie,US09076G1040
394,BioSig Technologies,-,USA,not_found,not_found,not_found,not_found
395,Bioventus,A2APNA,USA,not_found,BVS,Biotechnologie,US09075A1088
396,BioXcel Therapeutics Inc.,A2JF20,USA,BX2,BTAI,Biotechnologie,US09075P1057
397,Bit Digital,-,USA,not_found,not_found,not_found,not_found
398,BJ's Restaurants,A0B7Y0,USA,ZCG,BJRI,Nahrungsmittel/Agrar,US09180C1062
399,Black Diamond Therapeutics,-,USA,not_found,not_found,not_found,not_found
400,Blackbaud Inc.,A0B9Q0,USA,BNK,BLKB,Software,US09227Q1004
401,BlackLine Inc.,A2AS8C,USA,02B,BL,Software,US09239B1098
402,BlackRock Capital Investment Corp.,A0M452,USA,8BK,BKCC,Finanzdienstleistungen,US0925331086
403,BlackRock TCP Capital Corp.,A2N4AB,USA,8TC,TCPC,Finanzdienstleistungen,US09259E1082
404,Blink Charging Co,-,USA,not_found,not_found,not_found,not_found
405,Bloomin Brands Inc.,A1JWXL,USA,BOO,BLMN,Nahrungsmittel/Agrar,US0942351083
406,Blucora Inc.,A1JZBJ,USA,3EV,BCOR,Internet,US0952291005
407,Blue Bird Corp.,A14PN5,USA,4RB,BLBD,Fahrzeuge,US0953061068
408,Blue Hat Interactive Entertainment Technology,A2PZFX,USA,4Y8,BHAT,Unterhaltung,KYG1329V1068
409,Bluebird Bio Inc.,A1W025,USA,BLE,BLUE,Biotechnologie,US09609G1004
410,BlueCity Holdings Limited,-,USA,not_found,not_found,not_found,not_found
411,Blueknight Energy Partners LP,A1JMG1,USA,not_found,BLUE,Biotechnologie,US09609G1004
412,Blueknight Energy Partners LP,A0YF1Y,USA,,BKEP,Öl/Gas,US09625U1097
413,Blueprint Medicines Corp.,A14SDD,USA,2L9,BPMC,Biotechnologie,US09627Y1091
414,Bogota Financial Corp,-,USA,not_found,not_found,not_found,not_found
415,BOK Financial Corp,923203,USA,BJR,BOKF,Finanzdienstleistungen,US05561Q2012
416,Bolt Biotherapeutics Inc.,A2QNZN,USA,6LP,BOLT,Biotechnologie,US0977021049
417,Bonso Electronics International,911741,USA,,BNSO,Sonstige Technologie,VG0985293088
418,Booking Holdings Inc.,A2JEXP,USA,PCE1,BKNG,Internet,US09857L1089
419,Borqs Technologies,-,USA,not_found,not_found,not_found,not_found
420,BOS Better Online Solutions Ltd.,914000,USA,BOQ,BOSC,Sonstige Technologie,IL0010828171
421,Bottomline Technologies Inc.,919081,USA,BOT,EPAY,Software,US1013881065
422,Boxlight Corp,A2H83N,USA,2IU,BOXL,Software,US1031971096
423,BrainStorm Cell Therapeutics Inc.,A12BXW,USA,GHDN,BCLI,Biotechnologie,US10501E2019
424,BrainsWay Ltd,-,USA,not_found,not_found,not_found,not_found
425,Breeze Holdings Acquisition Corp,A2QNY9,USA,not_found,BCLI,Biotechnologie,US10501E2019
426,Brickell Biotech Inc.,A2PRDX,USA,VCC2,BBI,Biotechnologie,US10802T1051
427,BridgeBio Pharma Inc.,A2PLX7,USA,2CL,BBIO,Pharma,US10806X1028
428,Bridgeline Digital Inc.,A2PJM2,USA,BL43,BLIN,Software,US10807Q7007
429,Bridgetown 2 Holdings Limited,A2QNEW,USA,not_found,BLIN,Software,US10807Q7007
430,Bridgetown Holdings Limited,A2QD8F,USA,not_found,BTWN,Finanzdienstleistungen,KYG1355U1132
431,Bridgewater Bancshares,A2JGHD,USA,1WA,BWB,Finanzdienstleistungen,US1086211034
432,Bridgford Foods Corp,873601,USA,,BRID,Nahrungsmittel/Agrar,US1087631032
433,Brightcove Inc.,A1JTPT,USA,2BV,BCOV,Internet,US10921T1016
434,Brighthouse Financial,A2DUDM,USA,BROC,BHF,Finanzdienstleistungen,US10922N1037
435,Brilliant Acquisition Corp,A2QNFL,USA,89I,BRLI,Finanzdienstleistungen,VGG1643W1115
436,Broadcom,-,USA,not_found,not_found,not_found,not_found
437,Broadcom Inc.,A2JG9Z,USA,1YD,AVGO,Halbleiter,US11135F1012
438,Broadway Financial Corp,A0D90C,USA,not_found,AVGO,Halbleiter,US11135F1012
439,Broadwind Energy Inc.,A1J3B2,USA,9IRA,BWEN,Sonstige Technologie,US11161T2078
440,Brooge Energy Limited,A2PYJJ,USA,3SF,BROG,Öl/Gas,KYG1611B1077
441,Brookfield Property Partners LP,-,USA,not_found,not_found,not_found,not_found
442,Brookfield Property Partners LP,-,USA,not_found,not_found,not_found,not_found
443,Brookline Bancorp,661726,USA,BB3,BRKL,Finanzdienstleistungen,US11373M1071
444,Brookline Capital Acquisition Corp,A2QB4N,USA,not_found,BRKL,Finanzdienstleistungen,US11373M1071
445,BRP Group,-,USA,not_found,not_found,not_found,not_found
446,BRP Inc.,A1WZCD,USA,B15A,DOO.TO,Fahrzeuge,CA05577W2004
447,Bruker Corp.,813534,USA,BKD,BRKR,Biotechnologie,US1167941087
448,BSQUARE Corp,A0HGDS,USA,,BSQR,Hardware,US11776U3005
449,BTRS Holdings,A2QMEP,USA,62Y0,BTRS,Finanzdienstleistungen,US11778X1046
450,Bull Horn Holdings Corp,-,USA,not_found,not_found,not_found,not_found
451,Bumble,-,USA,not_found,not_found,not_found,not_found
452,Burgundy Technology Acquisition Corp,A2QB4B,USA,not_found,BTRS,Finanzdienstleistungen,US11778X1046
453,Burning Rock Biotech Limited,-,USA,not_found,not_found,not_found,not_found
454,Business First Bancshares,A2JPJ4,USA,828,BFST,Finanzdienstleistungen,US12326C1053
455,C&F Financial Corp,924165,USA,CFF,CFFI,Finanzdienstleistungen,US12466Q1040
456,C.H. Robinson Worldwide Inc.,A0HGF5,USA,CH1A,CHRW,Logistik/Transport,US12541W2098
457,C4 Therapeutics,-,USA,not_found,not_found,not_found,not_found
458,Cabaletta Bio,-,USA,not_found,not_found,not_found,not_found
459,Cabot Microelectronics Corporation,936382,USA,not_found,CHRW,Logistik/Transport,US12541W2098
460,Cadence Design Systems Inc.,873567,USA,CDS,CDNS,Software,US1273871087
461,CADIZ,A0BK9G,USA,2ZC,CDZI,Erneuerbare Energien,US1275372076
462,Caesars Entertainment Inc.,A2P92E,USA,2ER,CZR,Hotels/Tourismus,US12769G1004
463,Caesarstone Ltd.,A1JV50,USA,19C,CSTE,Bau/Infrastruktur,IL0011259137
464,Cal-Maine Foods Inc.,907664,USA,CM2,CALM,Nahrungsmittel/Agrar,US1280302027
465,Caladrius Biosciences Inc.,A2APJW,USA,8NE2,CLBS,Biotechnologie,US1280582032
466,CalAmp Corp.,A0B7RX,USA,CF3,CAMP,Elektrotechnologie,US1281261099
467,Calavo Growers,692952,USA,not_found,CVGW,Nahrungsmittel/Agrar,US1282461052
468,California BanCorp,A2PL0X,USA,3SB,CALB,Finanzdienstleistungen,US13005U1016
469,Calithera Biosciences Inc.,A12AQH,USA,2CB,CALA,Biotechnologie,US13089P1012
470,Calumet Specialty Products Partners LP,A0H1BP,USA,,CLMT,Öl/Gas,US1314761032
471,Calyxt,A2DU9F,USA,not_found,CLXT,Biotechnologie,US13173L1070
472,Cambium Networks Corp.,A2PLPT,USA,089,CMBM,Telekom,KYG177661090
473,Cambridge Bancorp,A0YHXY,USA,not_found,CMBM,Telekom,KYG177661090
474,Camden National Corp.,930042,USA,3LR,CAC,Finanzdienstleistungen,US1330341082
475,Camtek Ltd.,A0H0YX,USA,CMZ,CAMT,Software,IL0010952641
476,Canaan,-,USA,not_found,not_found,not_found,not_found
477,Canadian Solar Inc.,A0LCUY,USA,L5A,CSIQ,Erneuerbare Energien,CA1366351098
478,Canoo,A2QJX1,USA,9XK,GOEV,Fahrzeuge,US13803R1023
479,Canopy Growth Corp.,A140QA,USA,11L1,WEED.TO,Pharma,CA1380351009
480,Canterbury Park Holding Corp,938039,USA,,CPHC,Freizeitprodukte,US13811E1010
481,Capital Bancorp,-,USA,not_found,not_found,not_found,not_found
482,Capital City Bank Group,923192,USA,BK3,CCBG,Finanzdienstleistungen,US1396741050
483,Capital Product Partners L.P.,A2PGGD,USA,7CPA,CPLP,Logistik/Transport,MHY110822068
484,Capital Southwest Corp,923189,USA,SFW,CSWC,Finanzdienstleistungen,US1405011073
485,Capitol Federal Financial,A1H4TW,USA,CFW,CFFN,Finanzdienstleistungen,US14057J1016
486,Capricor Therapeutics Inc.,A2PLU4,USA,4LN2,CAPR,Biotechnologie,US14070B3096
487,CapStar Financial Holdings,-,USA,not_found,not_found,not_found,not_found
488,Cara Therapeutics Inc.,A1XDTK,USA,69C,CARA,Biotechnologie,US1407551092
489,Cardiff Oncology Inc.,A2P4GU,USA,XE7C,CRDF,Biotechnologie,US14147L1089
490,Cardiovascular Systems Inc.,A0RF8V,USA,R7Y1,CSII,Gesundheitswesen,US1416191062
491,Cardlytics Inc.,A2JDMC,USA,CYX,CDLX,IT-Dienstleistungen,US14161W1053
492,CareDX Inc.,A118WG,USA,1K9,CDNA,Gesundheitswesen,US14167L1035
493,CareTrust REIT,A11398,USA,7XC,CTRE,Immobilien,US14174T1079
494,CarLotz,A2QK13,USA,not_found,LOTZ,Fahrzeuge,US1425521085
495,Carney Technology Acquisition Corp,A2QF4F,USA,not_found,LOTZ,Fahrzeuge,US1425521085
496,CarParts.com Inc.,A2QAJC,USA,not_found,PRTS,Handel/E-Commerce,US14427M1071
497,Carrols Restaurant Group,A0LGD7,USA,XQC,TAST,Nahrungsmittel/Agrar,US14574X1046
498,Carver Bancorp,A1JNKY,USA,39CN,CARV,Finanzdienstleistungen,US1468756044
499,Casa Systems Inc.,A2H71X,USA,6CS,CASA,Netzwerktechnik,US14713L1026
500,Casella Waste Systems Inc.,910249,USA,WA3,CWST,Sonstige Technologie,US1474481041
501,Casey's General Stores,885039,USA,CS2,CASY,Handel/E-Commerce,US1475281036
502,Casi Pharmaceuticals Inc.,A116GB,USA,ENMN,CASI,Biotechnologie,US14757U1097
503,Cass Information Systems Inc.,917071,USA,CC3,CASS,IT-Dienstleistungen,US14808P1093
504,Cassava Sciences Inc.,A2PGL8,USA,PX91,SAVA,Pharma,US14817C1071
505,Castle Biosciences,-,USA,not_found,not_found,not_found,not_found
506,Catalyst Biosciences Inc.,A2DLUK,USA,HGF2,CBIO,Biotechnologie,US14888D2080
507,Catalyst Pharmaceuticals Inc.,A0LCUL,USA,CN2,CPRX,Pharma,US14888U1016
508,Cathay General Bancorp,923184,USA,CN7,CATY,Finanzdienstleistungen,US1491501045
509,Cavco Industries,812972,USA,not_found,CVCO,Bau/Infrastruktur,US1495681074
510,CB Financial Services,A0YH0W,USA,not_found,CVCO,Bau/Infrastruktur,US1495681074
511,CBAK Energy Technology Inc.,A2DKLR,USA,B6JA,CBAT,Elektrotechnologie,US14986C1027
512,CBS Corp.,A2PUZ3,USA,0VVB,PARA,Medien,US92556H2067
513,CBTX,A2H6ZJ,USA,C9N,CBTX,Finanzdienstleistungen,US12481V1044
514,CDK Global Inc.,A12CCG,USA,C2G,CDK,IT-Dienstleistungen,US12508E1010
515,CDW Corp.,A1W0KL,USA,CDW,CDW,IT-Dienstleistungen,US12514G1085
516,Ceco Environmental Corp.,906379,USA,WCE,CECE,Sonstige Technologie,US1251411013
517,Celcuity,-,USA,not_found,not_found,not_found,not_found
518,Celldex Therapeutics Inc.,A2PEAB,USA,TCE2,CLDX,Biotechnologie,US15117B2025
519,Cellebrite DI Ltd,-,USA,not_found,not_found,not_found,not_found
520,Cellectar Biosciences Inc.,A2NB71,USA,NV4P,CLRB,Biotechnologie,US15117F5008
521,Cellectis S.A. (ADRs),A14QZE,USA,ZVAA,CLLS,Biotechnologie,US15117K1034
522,Celsion Corp.,A2DQRG,USA,CBOC,CLSN,Gesundheitswesen,US15117N5032
523,Celsius Holdings,A0YH6K,USA,not_found,CELH,Getränke/Tabak,US15118V2079
524,Celyad S.A. (ADRs),A14VMC,USA,1C0S,CYAD,Biotechnologie,US1512052002
525,Cemtrex,-,USA,not_found,not_found,not_found,not_found
526,Cemtrex Inc.,A2PL8V,USA,C42A,CETX,Elektrotechnologie,US15130G6008
527,Centennial Resource Development Inc.,A2ATEY,USA,241A,CDEV,Öl/Gas,US15136A1025
528,Centogene N.V.,A2PUCU,USA,39K,CNTG,Biotechnologie,NL0014040206
529,Central Garden & Pet Co.,887131,USA,GP7,CENT,Handel/E-Commerce,US1535271068
530,Central Garden & Pet Company,A0LGZP,USA,GP7A,CENTA,Handel/E-Commerce,US1535272058
531,Central Valley Community Bancorp,A0B9QZ,USA,,CVCY,Finanzdienstleistungen,US1556851004
532,Century Aluminum Co.,899867,USA,EY3,CENX,Rohstoffe,US1564311082
533,Century Casinos Inc.,889628,USA,CNT,CNTY,Unterhaltung,US1564921005
534,Ceragon Networks Ltd.,941230,USA,GGN,CRNT,Netzwerktechnik,IL0010851660
535,Cerence Inc.,A2PRLS,USA,0S6,CRNC,Fahrzeuge,US1567271093
536,Cerevel Therapeutics Holdings,A2QF3L,USA,not_found,CRNC,Fahrzeuge,US1567271093
537,Cerner Corp.,892807,USA,CRE,CERN,Gesundheitswesen,US1567821046
538,Certara,A2QJL8,USA,700,CERT,Software,US15687V1098
539,Cerus Corp.,905249,USA,CU2,CERS,Biotechnologie,US1570851014
540,Ceva Inc.,A0BKYT,USA,PVJA,CEVA,Halbleiter,US1572101053
541,Champions Oncology Inc.,A14X6S,USA,2I3,CSBR,Pharma,US15870P3073
542,ChampionX Corp.,A2P58Q,USA,X9P,CHX,Öl/Gas,US15872M1045
543,Change Healthcare Inc.,A2PLR6,USA,1CB,CHNG,IT-Dienstleistungen,US15912K1007
544,Charles & Colvard Ltd,923940,USA,CDR,CTHR,Konsumgüter,US1597651066
545,Charter Communications Inc.,A2AJX9,USA,CQD,CHTR,Telekom,US16119P1084
546,Check Point Software Technologies Ltd.,901638,USA,CPW,CHKP,Software,IL0010824113
547,Check-Cap Ltd.,A14QUF,USA,7CC,CHEK,Gesundheitswesen,IL0011336851
548,Checkmate Pharmaceuticals,-,USA,not_found,not_found,not_found,not_found
549,Checkpoint Therapeutics Inc.,A2JAHK,USA,CZT,CKPT,Biotechnologie,US1628281073
550,Cheesecake Factory Inc.,884888,USA,CF2,CAKE,Nahrungsmittel/Agrar,US1630721017
551,Chefs Warehouse Inc.,A1H9UZ,USA,2CF,CHEF,Nahrungsmittel/Agrar,US1630861011
552,Chembio Diagnostics Inc.,A1JY4D,USA,D9IA,CEMI,Gesundheitswesen,US1635722093
553,ChemoCentryx Inc.,A0NBM2,USA,2CX,CCXI,Biotechnologie,US16383L1061
554,Chemung Financial Corp,A0YHJX,USA,not_found,CCXI,Biotechnologie,US16383L1061
555,Chesapeake Energy Corp.,A2QPFF,USA,not_found,not_found,not_found,not_found
556,Chicken Soup for the Soul Entertainment,-,USA,not_found,not_found,not_found,not_found
557,Chicken Soup For The Soul Entertainment Inc.,A2N4HE,USA,2UC,CSSE,Unterhaltung,US16842Q1004
558,Children's Place,909471,USA,CP5,PLCE,Handel/E-Commerce,US1689051076
559,Chimerix Inc.,A1T65B,USA,CXF,CMRX,Biotechnologie,US16934W1062
560,China Automotive Systems Inc.,727493,USA,RYV,CAAS,Fahrzeuge,US16936R1059
561,China Finance Online (ADRs),A2PXTN,USA,FNZA,US1693792038.SG,Internet,US1693792038
562,China HGS Real Estate Inc.,A2QEPS,USA,29RA,HGSH,Immobilien,US16948W2098
563,China Index Holdings Limited,-,USA,not_found,not_found,not_found,not_found
564,China Liberal Education Holdings Limited,-,USA,not_found,not_found,not_found,not_found
565,China Natural Resources Inc.,A0DNRG,USA,NY6,CHNR,Rohstoffe,VGG2110U1093
566,China Recycling Energy Corp.,A2P250,USA,CR9,CREG,Dienstleistungen,US1689133098
567,China Xiangtai Food Co Ltd,A2N6WJ,USA,C1U,BTOG,Nahrungsmittel/Agrar,KYG216211006
568,Chinook Therapeutics Inc.,A2QE43,USA,290A,KDNY,Biotechnologie,US16961L1061
569,ChipMOS Technologies Inc.,A2N8SZ,USA,CPIA,CPIA.F,Halbleiter,US16965P2020
570,ChoiceOne Financial Services,-,USA,not_found,not_found,not_found,not_found
571,CHP Merger Corp,-,USA,not_found,not_found,not_found,not_found
572,ChromaDex Corp.,A2AG5N,USA,OCD1,CDXC,Gesundheitswesen,US1710774076
573,CHS,-,USA,not_found,not_found,not_found,not_found
574,CHS,-,USA,not_found,not_found,not_found,not_found
575,CHS,A12BHT,USA,not_found,CDXC,Gesundheitswesen,US1710774076
576,CHS,-,USA,not_found,not_found,not_found,not_found
577,CHS,A0M06Z,USA,not_found,CDXC,Gesundheitswesen,US1710774076
578,Churchill Downs,923011,USA,CHR,CHDN,Freizeitprodukte,US1714841087
579,Chuy's Holdings,A1J1DC,USA,not_found,CHUY,Nahrungsmittel/Agrar,US1716041017
580,Cidara Therapeutics Inc.,A14R2R,USA,20D,CDTX,Biotechnologie,US1717571079
581,CIM Commercial Trust Corp,-,USA,not_found,not_found,not_found,not_found
582,CIM Commercial Trust Corp,A2PQDL,USA,WY52,CMCT,Finanzdienstleistungen,US1255255846
583,Cimpress PLC,A2PWHR,USA,3UF,CMPR,Dienstleistungen,IE00BKYC3F77
584,Cincinnati Bancorp,-,USA,not_found,not_found,not_found,not_found
585,Cincinnati Financial Corp.,878440,USA,CCJ,CINF,Finanzdienstleistungen,US1720621010
586,Cinedigm Corp.,A2AJTC,USA,IQ51,CIDM,Software,US1724062096
587,Cintas Corp.,880205,USA,CIT,CTAS,Bekleidung/Textil,US1729081059
588,Cirrus Logic Inc.,877381,USA,CRU,CRUS,Netzwerktechnik,US1727551004
589,Cisco Systems Inc.,878841,USA,CIS,CSCO,Netzwerktechnik,US17275R1023
590,Citi Trends Inc,A0EATE,USA,not_found,not_found,not_found,not_found
591,Citius Pharmaceuticals Inc.,A2DXS0,USA,47N,CTXR,Pharma,US17322U2078
592,Citizens Community Bancorp,A0LEFB,USA,not_found,not_found,not_found,not_found
593,Citizens Holding Company,542145,USA,not_found,not_found,not_found,not_found
594,Citrix Systems Inc.,898407,USA,CTX,CTXS,Software,US1773761002
595,City Holding Company,923222,USA,not_found,CHCO,Finanzdienstleistungen,US1778351056
596,Civista Bancshares,A14SSR,USA,44Q,CIVB,Finanzdienstleistungen,US1788671071
597,Clarus Corp.,A2DWAE,USA,BDO,CLAR,Freizeitprodukte,US18270P1093
598,Clean Energy Fuels Corp.,A0MRJL,USA,WIQ,CLNE,Öl/Gas,US1844991018
599,CleanSpark,-,USA,not_found,not_found,not_found,not_found
600,Clearfield Inc.,A0NAKY,USA,AP7,CLFD,Elektrotechnologie,US18482P1030
601,ClearOne,A1KAES,USA,not_found,CLFD,Elektrotechnologie,US18482P1030
602,ClearPoint Neuro,-,USA,not_found,not_found,not_found,not_found
603,Clearside Biomedical Inc.,A2ALP6,USA,CLM,CLSD,Biotechnologie,US1850631045
604,ClearSign Technologies Corp,A1JXYE,USA,4CC,CLIR,Maschinenbau,US1850641028
605,Clene,A2QE9Y,USA,84C,CLNN,Biotechnologie,US1856341029
606,Clever Leaves Holdings,A2QLHN,USA,not_found,CLVR,Pharma,CA1867601041
607,Clover Health Investments Corp.,A2QJXX,USA,7QD,CLOV,Gesundheitswesen,US18914F1030
